approxkl,policy_loss,clipfrac,policy_entropy,n_updates,explained_variance,serial_timesteps,total_timesteps,fps,value_loss,time_elapsed,ep_len_mean,ep_reward_mean
0.7880664,-0.028193645,0.37109375,19.77478,1789,-0.007663607597351074,57248,228992,218,0.0028255784,1331.0521266460419,500.0,24553.860969080004
0.1712424,-0.026845912,0.38476562,19.80894,1790,0.13361132144927979,57280,229120,227,0.0020196775,1331.638106584549,500.0,24553.860969080004
0.0893661,-0.033202622,0.34179688,19.745676,1791,-0.10841822624206543,57312,229248,235,0.0046718456,1332.202363729477,500.0,24553.860969080004
0.073235594,-0.012932932,0.19335938,19.760273,1792,-0.014655351638793945,57344,229376,239,0.003878549,1332.7474465370178,500.0,24553.860969080004
0.025604347,-0.0035448195,0.20703125,19.79059,1793,0.03438425064086914,57376,229504,250,0.003014626,1333.2824008464813,500.0,24553.860969080004
0.028752748,-0.015879571,0.25976562,19.748417,1794,-0.031363844871520996,57408,229632,254,0.0030116544,1333.793393611908,500.0,24553.860969080004
0.057705186,-0.0082658,0.45117188,19.735477,1795,2.4199485778808594e-05,57440,229760,245,0.0018942308,1334.2966434955597,500.0,24553.860969080004
0.019191679,-0.0049456833,0.23242188,19.756168,1796,0.03306394815444946,57472,229888,245,0.0018696658,1334.8196363449097,500.0,24553.860969080004
0.0403475,-0.0254376,0.24609375,19.762571,1797,-0.03305184841156006,57504,230016,32,0.8030735,1335.3406336307526,500.0,24579.744097059996
0.3025596,-0.04832559,0.28125,19.80322,1798,-4.639791965484619,57536,230144,251,0.01031292,1339.222737312317,500.0,24579.744097059996
0.02672493,-0.01975805,0.29882812,19.799923,1799,0.07480257749557495,57568,230272,254,0.0040640263,1339.7322409152985,500.0,24579.744097059996
0.063765794,0.0004541159,0.31445312,19.7322,1800,-0.08577203750610352,57600,230400,262,0.00526309,1340.2353234291077,500.0,24579.744097059996
0.015759762,-0.0056978725,0.19140625,19.70612,1801,0.00725865364074707,57632,230528,255,0.0060437457,1340.7243316173553,500.0,24579.744097059996
0.026154958,-0.022908403,0.29101562,19.715012,1802,0.10407626628875732,57664,230656,227,0.008373272,1341.2267489433289,500.0,24579.744097059996
0.047411848,-0.028606337,0.39453125,19.793804,1803,-0.03319835662841797,57696,230784,225,0.004503619,1341.7899317741394,500.0,24579.744097059996
0.03332457,-0.025051687,0.31835938,19.852901,1804,0.0474090576171875,57728,230912,219,0.005660413,1342.3595650196075,500.0,24579.744097059996
0.08156397,-0.03539415,0.31445312,19.802984,1805,-0.0365680456161499,57760,231040,233,0.0024675021,1342.9423530101776,500.0,24579.744097059996
0.038800534,-0.018543994,0.33203125,19.652454,1806,0.05223715305328369,57792,231168,220,0.0029116084,1343.4912860393524,500.0,24579.744097059996
0.2478531,-0.004346813,0.328125,19.613007,1807,-0.42185890674591064,57824,231296,243,0.004294846,1344.0718877315521,500.0,24579.744097059996
0.049479794,-0.018311558,0.41015625,19.58186,1808,-0.38872575759887695,57856,231424,247,0.0024905596,1344.598952293396,500.0,24579.744097059996
0.07913148,-0.00025470834,0.3359375,19.571852,1809,0.012044906616210938,57888,231552,234,0.0025929492,1345.1166362762451,500.0,24579.744097059996
0.068203904,-0.004921279,0.34765625,19.614948,1810,0.022504031658172607,57920,231680,244,0.0057865395,1345.663851737976,500.0,24579.744097059996
0.03411945,-0.024054376,0.26367188,19.59911,1811,0.04303258657455444,57952,231808,232,0.0021367283,1346.1882712841034,500.0,24579.744097059996
0.06219228,-0.019337129,0.28515625,19.593884,1812,0.06366944313049316,57984,231936,238,0.0028846776,1346.7397203445435,500.0,24579.744097059996
0.0739371,-0.030294904,0.34765625,19.563717,1813,0.06410473585128784,58016,232064,33,0.45483178,1347.2775149345398,500.0,24379.61604644
0.021909216,-0.009048473,0.2109375,19.584589,1814,-1.9117045402526855,58048,232192,254,0.004211232,1351.0978536605835,500.0,24379.61604644
0.039620884,-0.022417516,0.26953125,19.627306,1815,0.026905953884124756,58080,232320,251,0.0053330325,1351.6015589237213,500.0,24379.61604644
0.0739742,-0.020474073,0.3671875,19.646612,1816,-0.166206955909729,58112,232448,257,0.0032331971,1352.1121244430542,500.0,24379.61604644
0.26591906,-0.026522297,0.35742188,19.672056,1817,0.045805156230926514,58144,232576,232,0.0014040108,1352.6093287467957,500.0,24379.61604644
0.09120448,-0.02774282,0.38867188,19.638844,1818,0.10174185037612915,58176,232704,223,0.003315744,1353.1612215042114,500.0,24379.61604644
0.09161176,-0.024250379,0.32617188,19.611614,1819,0.42430537939071655,58208,232832,218,0.0026758225,1353.7354736328125,500.0,24379.61604644
0.05054083,0.00072699087,0.31445312,19.631521,1820,0.2994377613067627,58240,232960,217,0.002590637,1354.3227972984314,500.0,24379.61604644
0.054248508,0.009839538,0.2421875,19.648197,1821,-0.4433060884475708,58272,233088,204,0.0025928367,1354.9121160507202,500.0,24379.61604644
0.06331623,-0.0047375006,0.31445312,19.713215,1822,-0.005154609680175781,58304,233216,209,0.0029592856,1355.5399918556213,500.0,24379.61604644
0.028706485,-0.012147725,0.23632812,19.74281,1823,-0.05251908302307129,58336,233344,238,0.0023827367,1356.1502573490143,500.0,24379.61604644
0.043322973,-0.025043348,0.33789062,19.819473,1824,0.004968523979187012,58368,233472,227,0.0029518865,1356.6871025562286,500.0,24379.61604644
0.077152185,-0.010997154,0.31835938,19.898844,1825,0.022538721561431885,58400,233600,228,0.00501398,1357.2512710094452,500.0,24379.61604644
0.05034551,-0.007961934,0.33984375,19.93547,1826,-0.000911712646484375,58432,233728,235,0.0028399315,1357.8140251636505,500.0,24379.61604644
0.10371149,-0.025337411,0.36328125,19.879702,1827,0.02459663152694702,58464,233856,222,0.0065045613,1358.3592367172241,500.0,24379.61604644
0.16985281,-0.02622993,0.4296875,19.879818,1828,-0.10259425640106201,58496,233984,237,0.004142512,1358.9346539974213,500.0,24379.61604644
0.09549497,-0.016417034,0.37109375,19.948479,1829,8.26120376586914e-05,58528,234112,31,0.21988624,1359.475247144699,500.0,24155.580806590002
0.034650497,-0.038285166,0.3359375,19.99593,1830,-0.0065299272537231445,58560,234240,227,0.006881657,1363.4988992214203,500.0,24155.580806590002
0.039024867,-0.03400872,0.34960938,19.981201,1831,-0.014832258224487305,58592,234368,223,0.004249683,1364.062391757965,500.0,24155.580806590002
0.05074574,-0.006321316,0.35351562,19.90136,1832,0.04169195890426636,58624,234496,215,0.0023510628,1364.635799407959,500.0,24155.580806590002
0.04922221,-0.020666191,0.45507812,19.956947,1833,-0.06463313102722168,58656,234624,215,0.003570008,1365.2302513122559,500.0,24155.580806590002
0.8942723,-0.012564303,0.35351562,20.003292,1834,0.03469645977020264,58688,234752,221,0.0034346988,1365.8250005245209,500.0,24155.580806590002
0.083122335,-0.022007536,0.46875,19.957947,1835,-0.0005555152893066406,58720,234880,219,0.0026020491,1366.4025256633759,500.0,24155.580806590002
0.048094053,-0.011909008,0.26367188,19.866726,1836,-0.009148359298706055,58752,235008,225,0.0043059676,1366.98730134964,500.0,24155.580806590002
0.17606492,-0.014343061,0.38085938,19.856955,1837,-0.12211132049560547,58784,235136,231,0.0028554546,1367.5546021461487,500.0,24155.580806590002
0.037617847,-0.006568714,0.3515625,19.840971,1838,0.2657718062400818,58816,235264,232,0.004484956,1368.108154296875,500.0,24155.580806590002
0.034442674,-0.014165172,0.28515625,19.782543,1839,0.030223309993743896,58848,235392,245,0.0054332875,1368.659985780716,500.0,24155.580806590002
0.047368143,-0.023658702,0.33007812,19.730955,1840,-0.34004509449005127,58880,235520,236,0.0042322245,1369.1828162670135,500.0,24155.580806590002
0.08471921,-0.027210161,0.36523438,19.679144,1841,0.02456521987915039,58912,235648,251,0.004338223,1369.724523305893,500.0,24155.580806590002
0.0171031,-0.019313127,0.25,19.632328,1842,0.26102811098098755,58944,235776,244,0.0028751453,1370.2349395751953,500.0,24155.580806590002
0.023065025,-0.016423082,0.18164062,19.71548,1843,0.10951727628707886,58976,235904,245,0.0035249135,1370.7581777572632,500.0,24155.580806590002
0.10387524,-0.028442288,0.25976562,19.83243,1844,-0.05066859722137451,59008,236032,33,0.8002247,1371.2806572914124,500.0,24134.477384759997
0.13086414,-0.02105853,0.34765625,19.807255,1845,-0.3188300132751465,59040,236160,252,0.00877608,1375.0761232376099,500.0,24134.477384759997
0.049262736,-0.045208417,0.41210938,19.748644,1846,0.5892651081085205,59072,236288,235,0.0028625133,1375.5843918323517,500.0,24134.477384759997
0.03147847,-0.01004907,0.23242188,19.626139,1847,-0.08647394180297852,59104,236416,244,0.0041608214,1376.127860069275,500.0,24134.477384759997
0.035030607,-0.011121023,0.30664062,19.567621,1848,0.04906052350997925,59136,236544,246,0.0041164374,1376.6518244743347,500.0,24134.477384759997
0.040288012,-0.011577192,0.38867188,19.606293,1849,0.019417762756347656,59168,236672,230,0.0059946897,1377.17103099823,500.0,24134.477384759997
0.06663532,-0.021323793,0.47070312,19.685562,1850,0.04433554410934448,59200,236800,231,0.0046559693,1377.7276396751404,500.0,24134.477384759997
0.045266114,-0.019927219,0.3671875,19.706228,1851,-0.3548804521560669,59232,236928,239,0.0020476023,1378.2825272083282,500.0,24134.477384759997
0.09293622,-0.030558584,0.46484375,19.68565,1852,0.02807033061981201,59264,237056,240,0.0067587174,1378.8193595409393,500.0,24134.477384759997
0.044025708,-0.019167798,0.375,19.662104,1853,-0.015080094337463379,59296,237184,243,0.0041060285,1379.3524975776672,500.0,24134.477384759997
0.06373678,-0.026188288,0.45117188,19.646528,1854,0.016035079956054688,59328,237312,240,0.0032301045,1379.8784987926483,500.0,24134.477384759997
0.039151903,-0.023679413,0.37695312,19.613203,1855,-0.020952224731445312,59360,237440,242,0.0056175976,1380.4121010303497,500.0,24134.477384759997
0.055224817,-0.0005756719,0.39453125,19.677963,1856,0.06619983911514282,59392,237568,261,0.004643741,1380.939973115921,500.0,24134.477384759997
0.05111876,-0.016822577,0.20117188,19.627321,1857,-0.02099168300628662,59424,237696,283,0.0031427746,1381.429517030716,500.0,24134.477384759997
0.056382053,-0.020566657,0.37304688,19.51473,1858,0.007085919380187988,59456,237824,259,0.006447484,1381.8824076652527,500.0,24134.477384759997
0.038846463,-0.0149854915,0.35742188,19.440796,1859,-0.023499488830566406,59488,237952,264,0.006727037,1382.3772330284119,500.0,24134.477384759997
0.06962924,-0.043897323,0.43164062,19.42103,1860,-0.06822609901428223,59520,238080,31,0.6755098,1382.8624477386475,500.0,24155.93486533
0.12924334,-0.01795283,0.296875,19.457977,1861,-0.0033190250396728516,59552,238208,252,0.008891729,1386.8869621753693,500.0,24155.93486533
0.05876489,-0.017409101,0.32421875,19.499298,1862,-0.1213529109954834,59584,238336,232,0.0033280142,1387.395260810852,500.0,24155.93486533
0.039050054,-0.017328855,0.30664062,19.575834,1863,0.06295764446258545,59616,238464,250,0.0029851655,1387.9474050998688,500.0,24155.93486533
0.11603824,-0.01260646,0.38671875,19.732695,1864,0.03078925609588623,59648,238592,239,0.004852696,1388.4595096111298,500.0,24155.93486533
0.072833955,-0.036542226,0.44726562,19.853983,1865,0.046501219272613525,59680,238720,243,0.0032484059,1388.9942736625671,500.0,24155.93486533
0.04599943,-0.020576041,0.34179688,19.885572,1866,0.027773022651672363,59712,238848,237,0.0026502325,1389.5211973190308,500.0,24155.93486533
0.02608045,-0.02023008,0.28515625,19.851992,1867,0.05968886613845825,59744,238976,213,0.0036733148,1390.0601224899292,500.0,24155.93486533
0.04032698,-0.0124190245,0.26757812,19.839783,1868,-0.20454394817352295,59776,239104,225,0.0044623995,1390.659105539322,500.0,24155.93486533
0.046296827,-0.01654016,0.33984375,19.828474,1869,-0.0045855045318603516,59808,239232,232,0.0038957184,1391.2267742156982,500.0,24155.93486533
0.025121372,-0.005877019,0.22460938,19.773705,1870,0.027125656604766846,59840,239360,263,0.004506597,1391.7790484428406,500.0,24155.93486533
0.042719293,-0.013688871,0.390625,19.754425,1871,0.03600156307220459,59872,239488,253,0.0027926725,1392.2648980617523,500.0,24155.93486533
0.10448968,-0.026452683,0.38671875,19.729643,1872,0.04556947946548462,59904,239616,248,0.002976819,1392.7699027061462,500.0,24155.93486533
0.027429726,-0.0023529562,0.27148438,19.705671,1873,0.07252746820449829,59936,239744,259,0.002146885,1393.286589384079,500.0,24155.93486533
0.06375685,-0.042258296,0.47070312,19.727089,1874,0.023921489715576172,59968,239872,271,0.0020512058,1393.7800030708313,500.0,24155.93486533
0.063256785,-0.0052117654,0.24023438,19.783796,1875,-0.00015676021575927734,60000,240000,33,1.090117,1394.2516512870789,500.0,24360.959964459995
0.23230973,-0.053138692,0.3984375,19.88463,1876,-0.020207762718200684,60032,240128,252,0.00886893,1398.0826349258423,500.0,24360.959964459995
0.036137316,-0.007807499,0.3125,19.96622,1877,0.17566770315170288,60064,240256,256,0.002468225,1398.590229511261,500.0,24360.959964459995
0.13221078,-0.02113474,0.33984375,20.044027,1878,0.10874342918395996,60096,240384,239,0.0038454386,1399.0907254219055,500.0,24360.959964459995
0.055728007,-0.004151578,0.2890625,20.027624,1879,0.45247894525527954,60128,240512,232,0.0035011864,1399.6251428127289,500.0,24360.959964459995
0.052008457,-0.019490007,0.37695312,19.997433,1880,0.29462796449661255,60160,240640,232,0.010378182,1400.1760861873627,500.0,24360.959964459995
0.03228205,-0.010180781,0.28125,19.929907,1881,0.7137295603752136,60192,240768,235,0.002895548,1400.727733373642,500.0,24360.959964459995
0.03578125,-0.009555522,0.33203125,20.005842,1882,0.6818896532058716,60224,240896,228,0.0029355725,1401.271985054016,500.0,24360.959964459995
0.034838203,-0.014825972,0.28320312,20.024643,1883,0.534972220659256,60256,241024,234,0.003234283,1401.833569765091,500.0,24360.959964459995
0.028006112,-0.010530107,0.21679688,20.092226,1884,-0.6079006195068359,60288,241152,245,0.003845122,1402.3790471553802,500.0,24360.959964459995
0.0271369,-0.016063752,0.27148438,20.106045,1885,0.022291362285614014,60320,241280,248,0.006514074,1402.9002470970154,500.0,24360.959964459995
0.07230228,-0.007282429,0.29492188,20.041035,1886,-0.001402735710144043,60352,241408,264,0.0038383338,1403.4150948524475,500.0,24360.959964459995
0.022916296,-0.00772765,0.25976562,19.951277,1887,0.05451643466949463,60384,241536,252,0.0035713539,1403.90007686615,500.0,24360.959964459995
0.03285842,-0.015854662,0.265625,19.920689,1888,0.051176369190216064,60416,241664,248,0.006253053,1404.407820224762,500.0,24360.959964459995
0.072384335,-0.002850004,0.33203125,19.836828,1889,0.12161260843276978,60448,241792,261,0.004990122,1404.9241104125977,500.0,24360.959964459995
0.045377273,-0.018602228,0.37890625,19.74546,1890,0.013216853141784668,60480,241920,251,0.004455663,1405.4172148704529,500.0,24360.959964459995
0.086265594,-0.0421129,0.44140625,19.690905,1891,-0.11236047744750977,60512,242048,33,1.0074694,1405.9258513450623,500.0,24567.43562864
0.040882297,-0.033714823,0.30859375,19.740784,1892,-3.174863815307617,60544,242176,248,0.0166318,1409.74924325943,500.0,24567.43562864
0.034841277,-0.026908897,0.31640625,19.691048,1893,-0.09170639514923096,60576,242304,252,0.0046344805,1410.26455950737,500.0,24567.43562864
0.034616023,0.0052101933,0.27734375,19.642246,1894,0.16705358028411865,60608,242432,235,0.0042687003,1410.772699356079,500.0,24567.43562864
0.1377727,-0.009090463,0.40039062,19.64991,1895,0.2585136294364929,60640,242560,249,0.0033379528,1411.317437171936,500.0,24567.43562864
0.44163567,-0.011571471,0.3359375,19.65346,1896,0.009972989559173584,60672,242688,244,0.0054933336,1411.8312220573425,500.0,24567.43562864
0.052594133,-0.018625565,0.26757812,19.57581,1897,-0.023632049560546875,60704,242816,243,0.0035283468,1412.3548591136932,500.0,24567.43562864
0.09749616,-0.0041613,0.4296875,19.445732,1898,0.10328823328018188,60736,242944,229,0.0052523776,1412.8803141117096,500.0,24567.43562864
0.032521598,-0.010265097,0.24804688,19.404526,1899,0.03929316997528076,60768,243072,242,0.0035993538,1413.4386732578278,500.0,24567.43562864
0.039522134,-0.025281155,0.40429688,19.460583,1900,-0.03192007541656494,60800,243200,245,0.0036759512,1413.967776298523,500.0,24567.43562864
0.19070819,-0.019992169,0.3046875,19.451307,1901,-0.024825215339660645,60832,243328,239,0.00410617,1414.4914462566376,500.0,24567.43562864
0.095649086,-0.013694164,0.38671875,19.416359,1902,-0.021519780158996582,60864,243456,250,0.005509295,1415.0267038345337,500.0,24567.43562864
0.03098011,-0.01715581,0.31835938,19.437908,1903,0.01403743028640747,60896,243584,235,0.005804845,1415.539229631424,500.0,24567.43562864
0.018381214,-0.0031704395,0.25,19.42746,1904,0.06623971462249756,60928,243712,253,0.0048402706,1416.0838224887848,500.0,24567.43562864
0.066470064,-0.011207068,0.3671875,19.439678,1905,0.05809891223907471,60960,243840,260,0.0043890355,1416.5904006958008,500.0,24567.43562864
0.03019347,-0.011989806,0.32617188,19.44357,1906,0.044015467166900635,60992,243968,257,0.0036993965,1417.0829837322235,500.0,24567.43562864
0.057699762,-0.03360096,0.32617188,19.423199,1907,-0.0377732515335083,61024,244096,31,0.53432906,1417.5809671878815,500.0,24819.043346069997
0.2942773,-0.02427379,0.37109375,19.330095,1908,0.033811867237091064,61056,244224,265,0.0036442766,1421.6429812908173,500.0,24819.043346069997
0.05147811,-0.0044738394,0.34765625,19.30725,1909,0.044067323207855225,61088,244352,240,0.0033640575,1422.1267156600952,500.0,24819.043346069997
1.1468577,-0.033313915,0.37109375,19.388235,1910,0.07213336229324341,61120,244480,241,0.0037196823,1422.6607060432434,500.0,24819.043346069997
0.030547388,-0.011291169,0.23046875,19.44187,1911,0.2094525694847107,61152,244608,239,0.0054127173,1423.1909861564636,500.0,24819.043346069997
0.2958189,-0.022278301,0.37890625,19.401161,1912,0.20544523000717163,61184,244736,245,0.004075964,1423.7250032424927,500.0,24819.043346069997
