time_elapsed,policy_entropy,policy_loss,total_timesteps,n_updates,fps,explained_variance,clipfrac,approxkl,value_loss,serial_timesteps,ep_reward_mean,ep_len_mean
1583.9489319324493,10.074875,-0.0018569762,264576,2067,264,0.010880231857299805,0.39648438,0.049131997,0.018217474,66144,21501.451096650002,500.0
1584.4330451488495,10.092169,0.027651278,264704,2068,274,0.015322089195251465,0.51171875,0.0872201,0.01762197,66176,21501.451096650002,500.0
1584.9005482196808,10.108987,0.005339263,264832,2069,278,0.03539854288101196,0.421875,0.04762518,0.008431848,66208,21501.451096650002,500.0
1585.3607473373413,10.108384,0.0061928392,264960,2070,287,0.025040388107299805,0.45117188,0.06463909,0.0052061826,66240,21501.451096650002,500.0
1585.80712556839,10.090294,-0.0027411217,265088,2071,281,-0.006894111633300781,0.26757812,0.019705057,0.008057051,66272,21501.451096650002,500.0
1586.2621185779572,10.079537,0.068077564,265216,2072,278,-0.0006684064865112305,0.47265625,0.12198268,0.008492982,66304,21501.451096650002,500.0
1586.7221810817719,10.088726,-0.003075189,265344,2073,279,0.010993242263793945,0.34570312,0.053371396,0.008509865,66336,21501.451096650002,500.0
1587.1829504966736,10.100084,-0.0016293318,265472,2074,270,-0.011590242385864258,0.49414062,0.089921445,0.002505334,66368,21501.451096650002,500.0
1587.6565337181091,10.109648,0.01822681,265600,2075,274,-0.007778286933898926,0.38671875,0.045904398,0.0049681086,66400,21501.451096650002,500.0
1588.1228988170624,10.120285,0.019929873,265728,2076,268,0.00812077522277832,0.44335938,0.063836835,0.01678501,66432,21501.451096650002,500.0
1588.601000070572,10.117718,-0.020072931,265856,2077,269,0.01243215799331665,0.35546875,0.028130136,0.0059837084,66464,21501.451096650002,500.0
1589.0764164924622,10.111288,0.0009870923,265984,2078,259,-0.0083160400390625,0.32226562,0.03214165,0.0035510752,66496,21501.451096650002,500.0
1589.5703387260437,10.1076145,-0.011096686,266112,2079,32,-0.05984628200531006,0.2890625,0.033509254,0.57770187,66528,21609.12896577,500.0
1593.5217700004578,10.109894,0.005649593,266240,2080,250,0.051396727561950684,0.40234375,0.05440652,0.007841896,66560,21609.12896577,500.0
1594.0340192317963,10.11674,-0.0115832025,266368,2081,258,0.005441427230834961,0.2578125,0.021109538,0.030297248,66592,21609.12896577,500.0
1594.5288491249084,10.115222,-0.004633817,266496,2082,257,0.022552192211151123,0.35546875,0.029420733,0.008108903,66624,21609.12896577,500.0
1595.0276355743408,10.105141,0.0017047017,266624,2083,254,-0.01207423210144043,0.375,0.034470625,0.0060329405,66656,21609.12896577,500.0
1595.5318121910095,10.091265,-0.00024707546,266752,2084,272,-0.042310357093811035,0.26757812,0.019414613,0.0049347966,66688,21609.12896577,500.0
1596.0021286010742,10.079513,0.039791837,266880,2085,268,-0.031114816665649414,0.5058594,0.07116893,0.0050434303,66720,21609.12896577,500.0
1596.4788661003113,10.068431,-0.008893687,267008,2086,272,-0.008039593696594238,0.35546875,0.03403723,0.0057294434,66752,21609.12896577,500.0
1596.9490892887115,10.052251,0.0343599,267136,2087,274,-0.03205311298370361,0.43359375,0.09186323,0.0061048204,66784,21609.12896577,500.0
1597.416330575943,10.054216,0.0021874455,267264,2088,267,-0.021799683570861816,0.39453125,0.046903946,0.006350327,66816,21609.12896577,500.0
1597.8953025341034,10.058198,0.03229944,267392,2089,269,0.027876615524291992,0.375,0.04931849,0.0030054306,66848,21609.12896577,500.0
1598.3705804347992,10.050442,0.0087317005,267520,2090,267,0.011844277381896973,0.390625,0.0403877,0.004380749,66880,21609.12896577,500.0
1598.8502614498138,10.046051,0.012449942,267648,2091,273,-0.02135622501373291,0.40625,0.06102498,0.0065232394,66912,21609.12896577,500.0
1599.3191766738892,10.058783,0.005083834,267776,2092,263,-0.10953211784362793,0.36132812,0.09988915,0.0021139781,66944,21609.12896577,500.0
1599.80513048172,10.070928,-0.015661553,267904,2093,269,-0.004390120506286621,0.33203125,0.03485345,0.00520364,66976,21609.12896577,500.0
1600.2809960842133,10.074176,-0.01640246,268032,2094,32,-0.12377643585205078,0.29882812,0.057240307,1.5580769,67008,21742.464603329998,500.0
1604.1986727714539,10.0735,-0.017284611,268160,2095,259,0.1352226734161377,0.37890625,0.08075696,0.020310238,67040,21742.464603329998,500.0
1604.692821264267,10.091114,-0.022304703,268288,2096,269,0.047039568424224854,0.328125,0.029780237,0.022700613,67072,21742.464603329998,500.0
1605.1689076423645,10.113974,-0.005815786,268416,2097,252,0.024386703968048096,0.44921875,0.065563016,0.012669664,67104,21742.464603329998,500.0
1605.6776082515717,10.123679,0.002524988,268544,2098,265,0.05325800180435181,0.3359375,0.031923026,0.006373951,67136,21742.464603329998,500.0
1606.1604335308075,10.116122,0.00088592037,268672,2099,262,0.024051129817962646,0.32226562,0.04133212,0.0055207326,67168,21742.464603329998,500.0
1606.6487951278687,10.118343,-0.0026132325,268800,2100,267,0.019947350025177002,0.38085938,0.05034034,0.013096946,67200,21742.464603329998,500.0
1607.1287753582,10.121034,0.049215175,268928,2101,267,0.011365652084350586,0.5175781,0.10862136,0.031075317,67232,21742.464603329998,500.0
1607.607161283493,10.11872,0.043397307,269056,2102,244,0.0023728013038635254,0.46875,0.094314486,0.01775511,67264,21742.464603329998,500.0
1608.131323814392,10.122974,-0.0045688236,269184,2103,273,0.018665730953216553,0.34765625,0.04025437,0.00273649,67296,21742.464603329998,500.0
1608.5994658470154,10.140378,-0.004074536,269312,2104,268,0.025354504585266113,0.40625,0.059266824,0.003198433,67328,21742.464603329998,500.0
1609.0768887996674,10.149311,0.020033898,269440,2105,265,0.030466437339782715,0.39648438,0.0621471,0.0023208254,67360,21742.464603329998,500.0
1609.560860157013,10.166161,0.08021091,269568,2106,265,0.06869399547576904,0.5683594,0.1858097,0.0014431368,67392,21742.464603329998,500.0
1610.0432920455933,10.1742525,-0.014767291,269696,2107,272,-0.001462697982788086,0.3671875,0.03779388,0.004853188,67424,21742.464603329998,500.0
1610.5147812366486,10.176872,0.011170927,269824,2108,270,0.034327566623687744,0.484375,0.0758532,0.0075217886,67456,21742.464603329998,500.0
1610.9893238544464,10.175868,0.00082536764,269952,2109,281,0.06362259387969971,0.49609375,0.07512429,0.0062988754,67488,21742.464603329998,500.0
1611.4447147846222,10.185598,-0.0073367544,270080,2110,30,-0.11560428142547607,0.34765625,0.043983016,1.2794766,67520,22096.11238207,500.0
1615.6180999279022,10.193828,-0.032829866,270208,2111,260,0.04752969741821289,0.38476562,0.095562145,0.023243783,67552,22096.11238207,500.0
1616.1116745471954,10.192373,-0.013550213,270336,2112,263,0.06562507152557373,0.375,0.03328842,0.016093135,67584,22096.11238207,500.0
1616.5979828834534,10.19829,0.00012160186,270464,2113,267,0.00877678394317627,0.36914062,0.041965995,0.00814469,67616,22096.11238207,500.0
1617.076905965805,10.214149,-0.002365407,270592,2114,258,0.0002117753028869629,0.32226562,0.02775306,0.010766129,67648,22096.11238207,500.0
1617.5718216896057,10.215298,-0.008323462,270720,2115,261,0.006964743137359619,0.29101562,0.02586681,0.008775463,67680,22096.11238207,500.0
1618.0616264343262,10.22077,0.029381735,270848,2116,258,0.0009302496910095215,0.40820312,0.05939295,0.004110835,67712,22096.11238207,500.0
1618.5578022003174,10.217376,-0.012816993,270976,2117,264,0.0027294158935546875,0.33007812,0.038416717,0.01146388,67744,22096.11238207,500.0
1619.0425968170166,10.219151,0.005918878,271104,2118,253,0.003262758255004883,0.38671875,0.057274316,0.008401984,67776,22096.11238207,500.0
1619.5482153892517,10.24054,-0.018583316,271232,2119,280,0.006840109825134277,0.33398438,0.028713062,0.005477229,67808,22096.11238207,500.0
1620.0049920082092,10.250607,0.0070256684,271360,2120,267,-0.002816319465637207,0.29492188,0.02594078,0.008257402,67840,22096.11238207,500.0
1620.4837040901184,10.248682,0.039907478,271488,2121,265,0.003210008144378662,0.4609375,0.08409564,0.01179952,67872,22096.11238207,500.0
1620.967322587967,10.242648,0.028289847,271616,2122,254,0.02140343189239502,0.45898438,0.077668145,0.016763585,67904,22096.11238207,500.0
1621.4712452888489,10.24259,-0.0019406474,271744,2123,272,0.024609863758087158,0.296875,0.027291175,0.0029780464,67936,22096.11238207,500.0
1621.9422118663788,10.229868,0.050142735,271872,2124,278,0.011326432228088379,0.47070312,0.080144264,0.015744962,67968,22096.11238207,500.0
1622.4026277065277,10.22453,0.007454767,272000,2125,33,-0.003197193145751953,0.375,0.06102877,1.5970603,68000,22318.67939745,500.0
1626.2104833126068,10.219488,-0.022477238,272128,2126,267,-0.22977685928344727,0.41992188,28.143154,0.021992924,68032,22318.67939745,500.0
1626.6899728775024,10.228994,0.037000973,272256,2127,272,0.17628991603851318,0.44335938,0.06684813,0.016044876,68064,22318.67939745,500.0
1627.1610100269318,10.226922,-0.00430877,272384,2128,265,0.060531795024871826,0.390625,0.044381976,0.014319539,68096,22318.67939745,500.0
1627.6439085006714,10.218066,-0.0052796765,272512,2129,276,0.042682766914367676,0.34765625,0.034494147,0.020610087,68128,22318.67939745,500.0
1628.109148979187,10.202049,-0.014227675,272640,2130,256,0.040913283824920654,0.36914062,0.034781504,0.00734369,68160,22318.67939745,500.0
1628.61013174057,10.221036,-0.02414752,272768,2131,258,0.07540494203567505,0.4375,0.059015058,0.014614184,68192,22318.67939745,500.0
1629.10595703125,10.23699,0.0053695496,272896,2132,266,0.09649014472961426,0.41601562,0.05368029,0.012416005,68224,22318.67939745,500.0
1629.5865423679352,10.250199,0.01058444,273024,2133,255,0.0017822980880737305,0.33398438,0.030012697,0.013273584,68256,22318.67939745,500.0
1630.0883498191833,10.249053,-0.015046665,273152,2134,244,0.007379710674285889,0.35742188,0.030276116,0.02225256,68288,22318.67939745,500.0
1630.6117827892303,10.237302,-0.0109671485,273280,2135,246,0.011233925819396973,0.29296875,0.026691156,0.01359718,68320,22318.67939745,500.0
1631.1325912475586,10.248442,-0.011120932,273408,2136,264,0.020389020442962646,0.2890625,0.023960471,0.017771747,68352,22318.67939745,500.0
1631.6181819438934,10.267201,-0.005072899,273536,2137,260,0.004134654998779297,0.26953125,0.021061234,0.011199836,68384,22318.67939745,500.0
1632.1115455627441,10.267003,-0.0039604246,273664,2138,266,0.02863234281539917,0.375,0.035629757,0.012771354,68416,22318.67939745,500.0
1632.5929522514343,10.270253,-0.0010373313,273792,2139,280,0.0283358097076416,0.31835938,0.02877907,0.015236558,68448,22318.67939745,500.0
1633.0508682727814,10.282033,-0.00691103,273920,2140,279,0.05176752805709839,0.3671875,0.040961936,0.0030561513,68480,22318.67939745,500.0
1633.5090301036835,10.293893,-0.0070369104,274048,2141,31,-0.14347267150878906,0.4140625,0.05194699,0.98031336,68512,22362.36440369,500.0
1637.6132473945618,10.30632,-0.02494903,274176,2142,280,0.3876804709434509,0.26171875,0.025367718,0.011644301,68544,22362.36440369,500.0
1638.070829153061,10.316822,0.0059675644,274304,2143,267,0.21564435958862305,0.375,0.043184288,0.006298716,68576,22362.36440369,500.0
1638.5512864589691,10.329745,0.04927141,274432,2144,242,0.06501871347427368,0.546875,0.09413641,0.005233903,68608,22362.36440369,500.0
1639.0792853832245,10.334323,0.022432929,274560,2145,251,-0.023576974868774414,0.45507812,0.064924516,0.004102234,68640,22362.36440369,500.0
1639.5891625881195,10.339164,-0.028327443,274688,2146,252,0.026305675506591797,0.41015625,0.055304226,0.004041858,68672,22362.36440369,500.0
1640.0961284637451,10.354298,0.03934019,274816,2147,260,0.023418903350830078,0.546875,0.2320289,0.0043973615,68704,22362.36440369,500.0
1640.5890109539032,10.353333,0.0305331,274944,2148,247,0.025109469890594482,0.453125,0.055594794,0.01020983,68736,22362.36440369,500.0
1641.1074788570404,10.343864,-0.011546074,275072,2149,257,-0.00019693374633789062,0.27148438,0.026084483,0.008318163,68768,22362.36440369,500.0
1641.6064665317535,10.338152,0.021590471,275200,2150,261,-0.018683433532714844,0.44726562,0.082152575,0.007332272,68800,22362.36440369,500.0
1642.0968625545502,10.325881,0.015374546,275328,2151,258,-0.005261898040771484,0.37695312,0.037040353,0.034713283,68832,22362.36440369,500.0
1642.5927748680115,10.317033,0.021700155,275456,2152,264,-0.004877686500549316,0.48828125,0.071560286,0.041783173,68864,22362.36440369,500.0
1643.0770514011383,10.322706,0.0034736902,275584,2153,263,-0.030720233917236328,0.31640625,0.03104504,0.0069340956,68896,22362.36440369,500.0
1643.5652587413788,10.335359,0.0054511996,275712,2154,260,-0.023301005363464355,0.30859375,0.035286304,0.010181943,68928,22362.36440369,500.0
1644.0578155517578,10.337824,0.012266312,275840,2155,279,0.01579374074935913,0.41601562,0.04748662,0.0038316979,68960,22362.36440369,500.0
1644.5166096687317,10.3248205,-0.018920753,275968,2156,271,-0.010528802871704102,0.3125,0.029281782,0.01245996,68992,22362.36440369,500.0
1644.9895386695862,10.326184,0.00012763706,276096,2157,31,-0.12424826622009277,0.33203125,0.0956281,0.87695724,69024,22468.58145782,500.0
1648.9957449436188,10.329563,-0.02066247,276224,2158,248,0.18021070957183838,0.33398438,0.05687923,0.018264223,69056,22468.58145782,500.0
1649.5118634700775,10.337997,-0.014096829,276352,2159,260,0.012321054935455322,0.38085938,0.03706551,0.005055448,69088,22468.58145782,500.0
1650.0049667358398,10.330667,0.014331663,276480,2160,261,0.006214797496795654,0.42382812,0.07360803,0.023406498,69120,22468.58145782,500.0
1650.4945755004883,10.336458,-0.00799599,276608,2161,262,0.009975016117095947,0.31445312,0.028002806,0.010470509,69152,22468.58145782,500.0
1650.9829857349396,10.349241,-0.0040478976,276736,2162,276,0.00900721549987793,0.41992188,0.04922858,0.01823451,69184,22468.58145782,500.0
1651.4463481903076,10.352787,0.010293165,276864,2163,271,0.008623838424682617,0.52734375,0.08025265,0.0130830575,69216,22468.58145782,500.0
1651.91867685318,10.351396,0.049375203,276992,2164,275,0.0001679062843322754,0.5292969,0.09083313,0.0079339435,69248,22468.58145782,500.0
1652.3832640647888,10.355228,0.0435573,277120,2165,266,0.015628814697265625,0.5410156,0.10482135,0.012030249,69280,22468.58145782,500.0
1652.8638725280762,10.353775,-6.573368e-05,277248,2166,265,0.010069131851196289,0.46875,0.07842261,0.020829504,69312,22468.58145782,500.0
1653.3465588092804,10.341525,0.00039992365,277376,2167,239,0.0003777742385864258,0.33789062,0.036412828,0.005169135,69344,22468.58145782,500.0
1653.882556438446,10.3294,0.012904634,277504,2168,273,-0.0052416324615478516,0.29492188,0.04009167,0.015773196,69376,22468.58145782,500.0
1654.3505368232727,10.326913,-0.004759242,277632,2169,276,-0.0069380998611450195,0.375,0.03664936,0.0051642447,69408,22468.58145782,500.0
1654.8135468959808,10.330808,0.042189382,277760,2170,269,-0.010000467300415039,0.484375,0.07415934,0.006083127,69440,22468.58145782,500.0
1655.2885828018188,10.335559,0.04012003,277888,2171,282,-0.003101348876953125,0.5625,0.15054874,0.002780073,69472,22468.58145782,500.0
1655.742015838623,10.340173,-0.0005683652,278016,2172,32,-0.047718048095703125,0.34375,0.0535386,1.3324143,69504,22826.45017258,500.0
1659.6799907684326,10.34338,-0.044031803,278144,2173,240,0.16325265169143677,0.45117188,0.22329742,0.016992617,69536,22826.45017258,500.0
1660.2124598026276,10.347953,0.012607484,278272,2174,244,0.24863159656524658,0.43554688,0.0657456,0.014135178,69568,22826.45017258,500.0
1660.7373535633087,10.356391,0.01137798,278400,2175,264,0.07685345411300659,0.29101562,0.027007386,0.013025458,69600,22826.45017258,500.0
1661.222231388092,10.362564,-0.0032128245,278528,2176,239,0.0041138529777526855,0.34179688,0.039582595,0.011143075,69632,22826.45017258,500.0
1661.756638765335,10.360087,-0.009461007,278656,2177,253,0.026815712451934814,0.36328125,0.03373495,0.009192733,69664,22826.45017258,500.0
1662.2626197338104,10.359371,0.006189792,278784,2178,244,0.02457892894744873,0.3125,0.039307814,0.008555402,69696,22826.45017258,500.0
1662.7864022254944,10.350983,-0.004950603,278912,2179,256,0.023044049739837646,0.20898438,0.024607044,0.011681145,69728,22826.45017258,500.0
1663.286286354065,10.340703,-0.019467868,279040,2180,265,0.009675383567810059,0.390625,0.05364338,0.0034734516,69760,22826.45017258,500.0
1663.769032716751,10.341353,-0.012360936,279168,2181,262,0.01754516363143921,0.31835938,0.029932756,0.004896631,69792,22826.45017258,500.0
1664.2566947937012,10.339872,0.008686545,279296,2182,270,0.010483086109161377,0.42382812,0.053388577,0.0064846925,69824,22826.45017258,500.0
1664.7337687015533,10.339857,0.002457885,279424,2183,273,0.012821495532989502,0.41015625,0.048737552,0.0068304483,69856,22826.45017258,500.0
1665.2028584480286,10.344204,-0.0072659226,279552,2184,257,0.014223933219909668,0.29492188,0.027200527,0.007139954,69888,22826.45017258,500.0
1665.701233625412,10.353208,-0.013726247,279680,2185,276,0.0011211633682250977,0.35351562,0.033540618,0.0028422913,69920,22826.45017258,500.0
1666.1658895015717,10.353205,0.03505377,279808,2186,252,0.07480627298355103,0.40429688,0.05028997,0.0035867742,69952,22826.45017258,500.0
1666.672670841217,10.344912,-0.018220734,279936,2187,264,0.025918424129486084,0.36132812,0.031995732,0.0077347877,69984,22826.45017258,500.0
1667.1565494537354,10.343436,0.00882158,280064,2188,30,-0.2725520133972168,0.43945312,0.08078905,0.8477096,70016,22770.007591229998,500.0
1671.3535284996033,10.347569,-0.02358783,280192,2189,245,0.15552586317062378,0.2265625,0.117639415,0.013694053,70048,22770.007591229998,500.0
1671.875794172287,10.32905,-0.005837852,280320,2190,245,0.027071893215179443,0.359375,0.053899057,0.008643717,70080,22770.007591229998,500.0
1672.3973593711853,10.316556,0.007322097,280448,2191,263,-0.03933131694793701,0.34375,0.04008918,0.003367613,70112,22770.007591229998,500.0
