approxkl,policy_entropy,clipfrac,fps,n_updates,value_loss,explained_variance,total_timesteps,serial_timesteps,policy_loss,time_elapsed,ep_len_mean,ep_reward_mean
0.0059069092,8.863208,0.078125,254,3316,0.0071617244,-0.002650737762451172,424448,106112,-0.007331557,2409.4037487506866,500.0,34111.95705507
0.005649915,8.861695,0.076171875,264,3317,0.004493821,0.005154311656951904,424576,106144,-0.0039174464,2409.9066665172577,500.0,34111.95705507
0.0028587622,8.860986,0.03125,267,3318,0.005367709,-0.00809335708618164,424704,106176,-0.0014495902,2410.391054868698,500.0,34111.95705507
0.00071569765,8.860379,0.0,266,3319,0.0042072325,0.07117962837219238,424832,106208,-0.0017629635,2410.8708171844482,500.0,34111.95705507
0.0021715972,8.857817,0.01171875,260,3320,0.0028479921,0.002073347568511963,424960,106240,-0.00213162,2411.352740049362,500.0,34111.95705507
0.0070068217,8.855379,0.095703125,241,3321,0.0067182356,0.008984208106994629,425088,106272,-0.007020155,2411.844932079315,500.0,34111.95705507
0.00080784096,8.854161,0.0,268,3322,0.0078077796,0.005886673927307129,425216,106304,0.001603327,2412.3762986660004,500.0,34111.95705507
0.0008589589,8.85204,0.001953125,240,3323,0.0032265596,-0.007295727729797363,425344,106336,-0.0033501587,2412.854283809662,500.0,34111.95705507
0.004835195,8.851146,0.056640625,255,3324,0.0030758898,-0.005718111991882324,425472,106368,-0.0012071147,2413.3875505924225,500.0,34111.95705507
0.009561517,8.850059,0.14648438,236,3325,0.002261899,0.0001214742660522461,425600,106400,-0.014834677,2413.8888709545135,500.0,34111.95705507
0.0033556996,8.848646,0.025390625,265,3326,0.0035608558,-0.0019669532775878906,425728,106432,-0.0072429827,2414.4313077926636,500.0,34111.95705507
0.001523635,8.846987,0.00390625,265,3327,0.004061366,0.007877647876739502,425856,106464,-0.009331079,2414.9140198230743,500.0,34111.95705507
0.0019874498,8.845937,0.025390625,251,3328,0.0072130207,0.015046119689941406,425984,106496,-0.004867726,2415.3976719379425,500.0,34111.95705507
0.0020983992,8.84452,0.021484375,31,3329,0.5250927,-0.04376506805419922,426112,106528,-0.0075610336,2415.906315088272,500.0,34312.32202284
0.006063248,8.844676,0.08203125,245,3330,0.0052050482,0.02374976873397827,426240,106560,-0.0069968197,2420.0059881210327,500.0,34312.32202284
0.0007919051,8.8451605,0.0,242,3331,0.0049163713,0.02456367015838623,426368,106592,-0.0026467117,2420.527762889862,500.0,34312.32202284
0.009219284,8.84488,0.13476562,267,3332,0.0033432245,0.05286794900894165,426496,106624,-0.011094555,2421.0571246147156,500.0,34312.32202284
0.011864824,8.84472,0.16796875,249,3333,0.009561377,0.0381738543510437,426624,106656,0.0031063762,2421.5387873649597,500.0,34312.32202284
0.004164478,8.844952,0.05859375,257,3334,0.0043483735,0.03494387865066528,426752,106688,0.00071618904,2422.052962064743,500.0,34312.32202284
0.014919298,8.844048,0.19140625,253,3335,0.0062695774,0.040305256843566895,426880,106720,-0.015814967,2422.5502009391785,500.0,34312.32202284
0.005895674,8.842722,0.07421875,247,3336,0.003920957,0.03969353437423706,427008,106752,0.003573778,2423.0557265281677,500.0,34312.32202284
0.00792584,8.8417,0.11328125,256,3337,0.0045808507,0.03628963232040405,427136,106784,-0.014961711,2423.573822259903,500.0,34312.32202284
0.0016740467,8.841731,0.0078125,262,3338,0.0052711857,0.018310487270355225,427264,106816,-0.0066675646,2424.0745272636414,500.0,34312.32202284
0.009360186,8.840992,0.125,261,3339,0.005778129,0.03727900981903076,427392,106848,0.0022454672,2424.563640356064,500.0,34312.32202284
0.009329179,8.839611,0.140625,273,3340,0.0064841034,0.042724668979644775,427520,106880,-0.0058209216,2425.0530462265015,500.0,34312.32202284
0.0054518627,8.837889,0.05859375,269,3341,0.004220873,0.03696036338806152,427648,106912,-0.0039225398,2425.522324323654,500.0,34312.32202284
0.0024058502,8.835759,0.021484375,257,3342,0.0035288434,0.04727983474731445,427776,106944,0.0017791651,2425.9975440502167,500.0,34312.32202284
0.012553685,8.834723,0.17773438,273,3343,0.0033046298,0.041187942028045654,427904,106976,-0.00689344,2426.4947605133057,500.0,34312.32202284
0.0048713777,8.834621,0.06640625,32,3344,1.257936,-0.16833412647247314,428032,107008,-0.0051998287,2426.9641060829163,500.0,34398.33774243
0.0031979685,8.834476,0.033203125,230,3345,0.008844919,0.12220937013626099,428160,107040,-0.0057222466,2430.8928282260895,500.0,34398.33774243
0.0017014134,8.834104,0.013671875,240,3346,0.009138515,0.048749446868896484,428288,107072,-0.004575112,2431.450626373291,500.0,34398.33774243
0.007941318,8.834677,0.09765625,240,3347,0.010606043,0.04893636703491211,428416,107104,-0.009858652,2431.983579158783,500.0,34398.33774243
0.0031830037,8.835449,0.02734375,243,3348,0.0103393085,0.052051544189453125,428544,107136,0.0012727659,2432.5158743858337,500.0,34398.33774243
0.008137947,8.836024,0.1171875,250,3349,0.006010651,0.061144351959228516,428672,107168,-0.0066132843,2433.042286157608,500.0,34398.33774243
0.0029877627,8.836709,0.03515625,253,3350,0.008618956,0.030969619750976562,428800,107200,-0.0064578517,2433.554343223572,500.0,34398.33774243
0.0032021408,8.838053,0.037109375,268,3351,0.0026632547,0.04443347454071045,428928,107232,-0.0016237724,2434.0594732761383,500.0,34398.33774243
0.0034590317,8.83864,0.05078125,271,3352,0.007959117,0.0018544793128967285,429056,107264,-0.0027400812,2434.5366566181183,500.0,34398.33774243
0.0016464308,8.83728,0.0078125,275,3353,0.009333824,0.006995558738708496,429184,107296,-0.002894539,2435.0082569122314,500.0,34398.33774243
0.007212455,8.836273,0.09765625,253,3354,0.0047008,0.0008675456047058105,429312,107328,-0.01465044,2435.473704814911,500.0,34398.33774243
0.004276161,8.836082,0.064453125,253,3355,0.006489813,0.005686044692993164,429440,107360,-0.0068552163,2435.978930950165,500.0,34398.33774243
0.0056434353,8.835968,0.080078125,248,3356,0.004419108,0.0005934238433837891,429568,107392,0.0015553413,2436.4848787784576,500.0,34398.33774243
0.011621094,8.836882,0.1484375,244,3357,0.0051905178,0.005266010761260986,429696,107424,0.0013612846,2437.001281261444,500.0,34398.33774243
0.008415158,8.836999,0.15039062,270,3358,0.0045573674,0.0009452700614929199,429824,107456,-0.012338355,2437.5256485939026,500.0,34398.33774243
0.00788776,8.83524,0.12109375,270,3359,0.0027295137,0.002802431583404541,429952,107488,-0.017272942,2437.998758792877,500.0,34398.33774243
0.0013269747,8.831787,0.009765625,32,3360,0.9896613,-0.0805666446685791,430080,107520,-0.0068458607,2438.4721896648407,500.0,34516.28546373
0.0036641734,8.828486,0.037109375,254,3361,0.017506057,-0.006930351257324219,430208,107552,-0.009005226,2442.4034235477448,500.0,34516.28546373
0.0023713578,8.826146,0.021484375,245,3362,0.011134537,-0.005584120750427246,430336,107584,-0.0037305253,2442.9067392349243,500.0,34516.28546373
0.004024022,8.825079,0.04296875,254,3363,0.008126981,0.0017603635787963867,430464,107616,-0.00710199,2443.4295597076416,500.0,34516.28546373
0.0057025347,8.823266,0.08203125,270,3364,0.003538135,0.001885831356048584,430592,107648,-0.0034145538,2443.9340391159058,500.0,34516.28546373
0.009407148,8.821041,0.12695312,260,3365,0.0059133973,0.0002066493034362793,430720,107680,-0.0054415287,2444.408434867859,500.0,34516.28546373
0.016494052,8.820634,0.21679688,264,3366,0.0042752563,0.0026973485946655273,430848,107712,-0.016661568,2444.9000828266144,500.0,34516.28546373
0.0023923235,8.819591,0.017578125,261,3367,0.0067036776,0.009216487407684326,430976,107744,-0.0077874754,2445.3851115703583,500.0,34516.28546373
0.004405007,8.818628,0.060546875,268,3368,0.0062518497,0.00010412931442260742,431104,107776,-2.041983e-06,2445.874389886856,500.0,34516.28546373
0.010239678,8.817782,0.15625,257,3369,0.0042249532,-0.0025960206985473633,431232,107808,-0.011919152,2446.351085662842,500.0,34516.28546373
0.009614681,8.816866,0.1171875,260,3370,0.006513086,0.009148478507995605,431360,107840,-0.0037700846,2446.848843574524,500.0,34516.28546373
0.0043571843,8.814527,0.037109375,258,3371,0.0060197082,-0.0005345344543457031,431488,107872,-0.0053018546,2447.3415851593018,500.0,34516.28546373
0.007058264,8.812022,0.10546875,258,3372,0.0030278282,0.0059105753898620605,431616,107904,-0.005583087,2447.8377079963684,500.0,34516.28546373
0.0058493163,8.811867,0.08203125,260,3373,0.0023708798,-0.0018138885498046875,431744,107936,-0.0077304034,2448.3337376117706,500.0,34516.28546373
0.010497982,8.81247,0.1328125,263,3374,0.0022370277,-0.0021387338638305664,431872,107968,-0.0025719653,2448.826241493225,500.0,34516.28546373
0.0063654943,8.811622,0.08984375,30,3375,1.3041589,0.00010293722152709961,432000,108000,-0.0012384213,2449.313549757004,500.0,34837.90811149999
0.005052166,8.810688,0.060546875,245,3376,0.005924347,0.589535266160965,432128,108032,-0.011755113,2453.486953496933,500.0,34837.90811149999
0.0066937264,8.808977,0.099609375,238,3377,0.0058258283,0.0024573206901550293,432256,108064,-0.013786021,2454.0097181797028,500.0,34837.90811149999
0.002382673,8.807203,0.015625,251,3378,0.0027169667,-0.0012938976287841797,432384,108096,-0.00077850465,2454.5475294589996,500.0,34837.90811149999
0.023467347,8.807249,0.27148438,258,3379,0.007783291,0.0028257369995117188,432512,108128,-0.034320176,2455.060381412506,500.0,34837.90811149999
0.0028294441,8.806583,0.025390625,261,3380,0.0024422724,-0.0009475946426391602,432640,108160,-0.0055962005,2455.5570437908173,500.0,34837.90811149999
0.0049255337,8.805529,0.05859375,252,3381,0.0054691075,-0.00046956539154052734,432768,108192,-0.002991144,2456.0477752685547,500.0,34837.90811149999
0.020121187,8.80582,0.25,259,3382,0.0037203804,0.01787126064300537,432896,108224,-0.012456149,2456.554358482361,500.0,34837.90811149999
0.021008335,8.8053055,0.265625,257,3383,0.0018849437,0.017861008644104004,433024,108256,-0.03490381,2457.0477373600006,500.0,34837.90811149999
0.008187214,8.804809,0.115234375,262,3384,0.006128252,0.003244459629058838,433152,108288,-0.005473467,2457.5466887950897,500.0,34837.90811149999
0.0008673365,8.805267,0.0,255,3385,0.004350924,-0.0009462833404541016,433280,108320,-0.0034144889,2458.0347995758057,500.0,34837.90811149999
0.0026855113,8.804926,0.029296875,252,3386,0.004233594,0.0013920068740844727,433408,108352,-0.003685309,2458.535696029663,500.0,34837.90811149999
0.005027501,8.80485,0.056640625,264,3387,0.004611929,0.001363992691040039,433536,108384,-0.002309951,2459.043217420578,500.0,34837.90811149999
0.0026510365,8.805951,0.021484375,245,3388,0.0042964406,0.004359126091003418,433664,108416,-0.003611436,2459.5287535190582,500.0,34837.90811149999
0.0033730573,8.807161,0.037109375,245,3389,0.0044864696,0.0039789676666259766,433792,108448,-0.0016238354,2460.0510029792786,500.0,34837.90811149999
0.0025250972,8.806689,0.017578125,253,3390,0.0023603388,0.0032961368560791016,433920,108480,0.00017088687,2460.5727281570435,500.0,34837.90811149999
0.004816246,8.806764,0.060546875,33,3391,1.211467,-0.16624462604522705,434048,108512,-0.008409301,2461.0779983997345,500.0,35031.06965172
0.0034559045,8.806456,0.029296875,232,3392,0.0037730192,0.3559437394142151,434176,108544,-0.005465395,2464.8790345191956,500.0,35031.06965172
0.008295591,8.805313,0.099609375,251,3393,0.009921003,0.006023287773132324,434304,108576,-0.004249097,2465.4322068691254,500.0,35031.06965172
0.011182642,8.803197,0.14453125,256,3394,0.0026340634,0.020027339458465576,434432,108608,-0.010457055,2465.9424271583557,500.0,35031.06965172
0.0073963925,8.80285,0.095703125,262,3395,0.007122897,-0.0055654048919677734,434560,108640,-0.013076518,2466.4414970874786,500.0,35031.06965172
0.002150904,8.803358,0.01953125,280,3396,0.005843088,-0.004357576370239258,434688,108672,-0.0038962914,2466.929105758667,500.0,35031.06965172
0.006270548,8.803274,0.0859375,258,3397,0.0076209116,-0.01437532901763916,434816,108704,-0.0058238455,2467.3854682445526,500.0,35031.06965172
0.0014756316,8.802346,0.0,263,3398,0.005708907,0.008454680442810059,434944,108736,0.00027333247,2467.8815834522247,500.0,35031.06965172
0.0024082824,8.801204,0.01953125,269,3399,0.002284423,-0.021590709686279297,435072,108768,-0.0048929215,2468.3676087856293,500.0,35031.06965172
0.016436545,8.800489,0.19726562,266,3400,0.0081213135,0.011961162090301514,435200,108800,-0.001375728,2468.8436517715454,500.0,35031.06965172
0.0031471062,8.799154,0.021484375,256,3401,0.0073168008,-0.0008317232131958008,435328,108832,-0.00069397944,2469.3242931365967,500.0,35031.06965172
0.0070779035,8.797147,0.08984375,257,3402,0.0017378408,0.0307123064994812,435456,108864,-0.010194106,2469.82546377182,500.0,35031.06965172
0.0011382321,8.795457,0.00390625,255,3403,0.005654489,-0.018105506896972656,435584,108896,-0.0017599303,2470.3237867355347,500.0,35031.06965172
0.0026845892,8.794571,0.017578125,261,3404,0.0012336602,0.022116482257843018,435712,108928,-0.0034351756,2470.824483156204,500.0,35031.06965172
0.019009706,8.792403,0.18945312,246,3405,0.005139618,0.0065811872482299805,435840,108960,-0.016308239,2471.3148713111877,500.0,35031.06965172
0.0077530616,8.790987,0.111328125,257,3406,0.007817144,0.0049991607666015625,435968,108992,0.001256707,2471.836637735367,500.0,35031.06965172
0.0017630826,8.789346,0.009765625,31,3407,0.8629209,-0.06095075607299805,436096,109024,-0.0073666177,2472.3342123031616,500.0,35390.01944142
0.0011696042,8.788978,0.00390625,245,3408,0.0068650786,-0.00785982608795166,436224,109056,-0.0023563453,2476.391693353653,500.0,35390.01944142
0.0024577156,8.788928,0.021484375,259,3409,0.0055686096,-0.0022258758544921875,436352,109088,0.001240385,2476.9146661758423,500.0,35390.01944142
0.0042505735,8.789308,0.0390625,260,3410,0.004209907,0.00355607271194458,436480,109120,-0.0061152186,2477.4088764190674,500.0,35390.01944142
0.008426116,8.788886,0.12109375,264,3411,0.0029424427,0.0036236047744750977,436608,109152,-0.006430549,2477.901628255844,500.0,35390.01944142
0.0053646723,8.787653,0.091796875,260,3412,0.005418077,0.010946989059448242,436736,109184,0.0007535352,2478.3866884708405,500.0,35390.01944142
0.0023429168,8.78699,0.01171875,266,3413,0.0049460335,0.042939186096191406,436864,109216,-0.0071639153,2478.878185272217,500.0,35390.01944142
0.0035591582,8.786535,0.041015625,254,3414,0.0036153381,0.18152344226837158,436992,109248,-0.0032340405,2479.359754562378,500.0,35390.01944142
0.009102187,8.785618,0.13867188,281,3415,0.0038445052,0.008512437343597412,437120,109280,-0.010631699,2479.8629536628723,500.0,35390.01944142
0.0031239328,8.78356,0.03125,272,3416,0.0042488934,0.005479574203491211,437248,109312,-0.0035006811,2480.3179183006287,500.0,35390.01944142
0.0074234926,8.780017,0.1015625,264,3417,0.0011847604,0.013988733291625977,437376,109344,-0.008646617,2480.7877354621887,500.0,35390.01944142
0.004268554,8.777202,0.046875,253,3418,0.0021547873,0.0015385150909423828,437504,109376,-0.008966929,2481.2720625400543,500.0,35390.01944142
0.0046927407,8.7762985,0.060546875,255,3419,0.0041577755,0.01108020544052124,437632,109408,-0.008021515,2481.7781093120575,500.0,35390.01944142
0.0062598484,8.774226,0.087890625,246,3420,0.003633379,0.005517125129699707,437760,109440,-0.015548603,2482.279867172241,500.0,35390.01944142
0.0030685158,8.773298,0.037109375,276,3421,0.0041299784,0.0008490681648254395,437888,109472,-0.0036658733,2482.7988142967224,500.0,35390.01944142
0.003265961,8.773533,0.029296875,33,3422,1.2642229,-0.11222994327545166,438016,109504,-0.004795241,2483.262726545334,500.0,35554.91061764
0.0027728034,8.774181,0.013671875,243,3423,0.0061621955,0.4257163405418396,438144,109536,-0.0036759295,2487.1076312065125,500.0,35554.91061764
0.001385172,8.772908,0.001953125,265,3424,0.009648804,0.024983108043670654,438272,109568,-0.0074024373,2487.63387966156,500.0,35554.91061764
0.0064080097,8.771186,0.08984375,240,3425,0.002665211,0.005812883377075195,438400,109600,-0.012066359,2488.116864681244,500.0,35554.91061764
0.0027576713,8.770862,0.01953125,256,3426,0.0065287664,-0.0005948543548583984,438528,109632,-0.00052877807,2488.650540113449,500.0,35554.91061764
0.0038733957,8.770687,0.046875,281,3427,0.00306326,0.0011105537414550781,438656,109664,0.00068458216,2489.1507625579834,500.0,35554.91061764
0.002796094,8.771028,0.037109375,265,3428,0.0036588493,0.0062950849533081055,438784,109696,-0.004070687,2489.6065232753754,500.0,35554.91061764
0.007902997,8.7716255,0.125,272,3429,0.0070849545,0.00019401311874389648,438912,109728,-0.0069184937,2490.0893926620483,500.0,35554.91061764
0.0031804796,8.7722,0.03125,264,3430,0.0030258116,0.007771015167236328,439040,109760,-0.008069917,2490.559308052063,500.0,35554.91061764
0.0053693634,8.770158,0.08203125,263,3431,0.001982103,0.007864117622375488,439168,109792,0.0046895,2491.0450146198273,500.0,35554.91061764
0.009002069,8.768056,0.15625,272,3432,0.003931282,0.004742741584777832,439296,109824,-0.002184873,2491.5314202308655,500.0,35554.91061764
0.0029027706,8.76572,0.033203125,263,3433,0.0036264325,0.0036954879760742188,439424,109856,-0.004733557,2492.0015408992767,500.0,35554.91061764
0.0014361753,8.76361,0.001953125,261,3434,0.008183669,0.005035698413848877,439552,109888,-0.00032034877,2492.487265586853,500.0,35554.91061764
0.0062052915,8.762594,0.0703125,271,3435,0.004045394,-0.003238677978515625,439680,109920,-0.0064901817,2492.97754573822,500.0,35554.91061764
0.011281842,8.764245,0.12695312,249,3436,0.0035019072,0.009206116199493408,439808,109952,-0.010438684,2493.4489817619324,500.0,35554.91061764
0.010121696,8.76558,0.16210938,238,3437,0.003580334,0.017918884754180908,439936,109984,-0.011038013,2493.9627017974854,500.0,35554.91061764
